,country_code,year,emissions_total,emissions_per_capita,methane_emissions(kt_CO2_emissions),nitrous_oxide_emissions(mt_CO2_emissions),pop_0014_percent,pop_1564_percent,pop_65up_percent,pop_growth_percent,pop_total,urban_pop_total,urban_pop_percent,fossil_energy_use_imp,electricity_access_percent_imp,fdi_percent_gdp_imp,cereal_yield_imp,emissions_per_gdp_imp,gdp_per_capita_imp,gni_per_capita_imp,forest_area_in_per_imp,renewable_energy_consumption_imp,energy_use_per_capita_imp,pop_urb_aggl_percent_imp
2399,FSM,1993,110.0,1.03744223333019,0.0,10.0,43.9460530038668,52.5870036782043,3.46694331792889,3.0032459622543,106030.0,27165.0,25.62,75.8021754207306,95.3922424316406,0.2870217442144795,1216.2,0.493733454727439,1871.16853720645,2080.0,90.9485714285714,1.55131898200529,1231.6124957689,18.63202609342295
2400,FSM,1992,110.0,1.06907175415237,0.0,10.0,44.1531493881994,52.523495281506,3.32335533029458,2.42585179084049,102893.0,26429.0,25.686,75.8021754207306,95.3922424316406,0.2870217442144795,1222.2,0.546582465833478,1730.92435831398,2864.2606929737,90.9085714285714,1.4613622850683,1231.6124957689,18.63202609342295
2404,MEX,2015,471630.004882813,3.92534672653788,137470.001220703,39360.0,27.6102725248279,65.4058933566959,6.98383411847619,1.16700884975484,120149897.0,95260846.0,79.285,90.4262079109407,99.0,0.936827629947398,3470.1,0.211475367862089,9753.38004823861,10310.0,34.1217160935209,9.19,1559.11899782985,41.2321010978478
2405,MEX,2014,462239.990234375,3.89235432374291,129869.995117188,39320.0,28.1017957951769,65.1127953550935,6.78540884972966,1.2414667155537,118755887.0,93808838.0,78.993,90.2784899713522,99.1729278564453,0.429122508019143,3581.9,0.212697478375325,11076.0924511013,10640.0,34.1847218292652,9.76,1582.90662255758,41.0801495676589
2406,MEX,2013,475739.990234375,4.05607645806057,121279.998779297,44080.0,28.5773698543181,64.8149984595324,6.60763168614953,1.317160792789,117290686.0,92306597.0,78.699,90.5710453808104,99.1476974487305,1.41486436359849,3386.9,0.230439378480448,10865.6802017218,10400.0,34.2477275650094,9.23,1637.79078758223,40.9605192350908
2407,MEX,2012,486450.012207031,4.20237736811372,127459.999084473,41910.0,29.0336763715449,64.5220595174973,6.44426411095783,1.39661546186197,115755909.0,90758420.0,78.405,91.0569958148799,99.1116333007813,1.56314739145007,3453.4,0.241682128915972,10376.0576664423,10180.0,34.3107333007536,8.97,1656.13800328759,40.8742736407521
2408,MEX,2011,478399.993896484,4.190959071793,127940.002441406,40370.0,29.4625574113875,64.2482351870247,6.28920740158773,1.4276397653994,114150481.0,89164082.0,78.111,90.4646096964222,99.0281524658203,0.980339966638312,3240.5,0.250298334973466,10341.5210484975,9430.0,34.3737390364979,9.07,1608.55253864414,40.8201407403618
2409,MEX,2010,462869.995117188,4.11321531402487,125169.998168945,39620.0,29.8856599082324,63.9449728969391,6.16936719482848,1.32657895725526,112532401.0,87567088.0,77.815,90.4950889745985,99.2366943359375,1.69175563319001,3501.2,0.265942301864261,9399.97090779255,9170.0,34.4367447722421,9.36,1552.99883808575,40.780798767459
2410,MEX,2009,448369.995117188,4.03757140574545,123529.998779297,39020.0,30.3178818250289,63.6103003447694,6.07181783020162,1.23674369230562,111049428.0,86085517.0,77.52,90.5794907288493,98.1982116699219,1.2958334483463,3433.7,0.274050610596839,8104.90757907686,8940.0,34.510719925924,9.17,1619.8900637291,40.7236721651551
2411,MEX,2008,459549.987792969,4.18974452981195,123169.998168945,38460.0,30.7481385574406,63.2909014295125,5.96096001304688,1.26753574174522,109684489.0,84700556.0,77.222,89.6952919944448,98.9140396118164,0.0619865854152452,3452.3,0.277858695923488,10119.8362111768,9880.0,34.584695079606,9.77,1637.979258854,40.6344337347462
2412,MEX,2007,457119.995117188,4.2207520482119,121779.998779297,39280.0,31.187261590686,62.9630411900142,5.84969721929979,1.31623681916458,108302973.0,83306647.0,76.92,88.9004846971326,97.9105682373047,0.791494671185009,3353.0,0.292868906072199,9719.92045203482,9330.0,34.6586702332879,9.46,1675.9203830905,40.5577139604469
2413,MEX,2006,448299.987792969,4.19415708707286,120809.997558594,38260.0,31.6409361718132,62.6209258412569,5.73813798692991,1.36053857389621,106886790.0,81892383.0,76.616,89.1073508492478,99.1141586303711,0.684420278567212,3213.3,0.301739659592858,9125.42262440559,8750.0,34.7326453869698,9.82,1709.28606799774,40.503136075094
2414,MEX,2005,432190.002441406,4.09882546531334,117650.001525879,38930.0,32.0999365705835,62.2769005313294,5.62316289808707,1.42951167105736,105442402.0,80460988.0,76.308,88.6381756796909,98.932731628418,0.664956657835084,3130.8,0.322103089937213,8321.85349288706,8100.0,34.8066205406518,10.31,1694.09392817133,40.4680073581784
2415,MEX,2004,414100.006103516,3.98380650602556,116209.999084473,36700.0,32.5530230832867,61.9415531436557,5.5054237730576,1.4696529746789,103945813.0,78995700.0,75.997,88.7601843643367,98.5977020263672,0.582821879027039,3078.6,0.32769135254824,7525.46523432127,7860.0,34.8805956943337,10.21,1607.91689608508,40.463062230318
2416,MEX,2003,404690.002441406,3.95091873569123,115110.000610352,36650.0,32.9839362141361,61.6335401396364,5.3825236462275,1.48740053113001,102429341.0,77520574.0,75.682,88.878887676593,97.4008560180664,0.159243982599638,2964.0,0.341733980751534,7120.3847701944,7410.0,34.9545708480156,10.17,1614.14210406762,40.4742016254893
2417,MEX,2002,386000.0,3.82492236373741,111000.0,35980.0,33.4005939985521,61.3445968576915,5.25480914375635,1.52045522318023,100917081.0,76056158.0,75.365,88.5223925337417,97.897087097168,-0.393273864047968,2913.1,0.33931203643319,7650.89884967419,7150.0,35.0285460016976,10.68,1546.39649159095,40.4947800660227
2418,MEX,2001,378830.0,3.81138602250463,108150.001525879,38610.0,33.8198317794681,61.0544783016102,5.1256899189217,1.54194113014521,99394288.0,74590443.0,75.045,88.2788562173749,97.1383209228516,0.581990264461585,2855.2,0.339173064985065,7613.17693215721,6800.0,35.1025211553795,11.34,1562.39611073023,40.5302083355132
2419,MEX,2000,379180.0,3.87418682996762,107599.998474121,38140.0,34.2390141660646,60.7566818828987,5.00430395103661,1.58455078746177,97873442.0,73132993.0,74.722,87.2495319862253,98.0071334838867,0.0,2760.9,0.34573093274058,7232.87880868278,6280.0,35.1764963090614,12.17,1532.54088070184,40.5766224099894
2420,MEX,1999,355180.0,3.68693310341298,104599.998474121,37930.0,34.6702832548276,60.4397491415616,4.88996760361078,1.64054838334199,96334810.0,71712596.0,74.441,87.0944394807541,96.7482986450195,0.0,2708.1,0.348693672129805,6230.69557144429,5580.0,35.2901977931531,12.748461320411,1555.87706043122,40.4236339906624
2421,MEX,1998,365140.0,3.85301746117363,105760.00213623,38740.0,35.1078087501811,60.1154911218333,4.77670012798562,1.68579338254176,94767284.0,70304057.0,74.186,87.1615477603676,96.092755,0.0,2639.3,0.37353326352692,5555.73724554862,5070.0,35.4038992772448,12.2384533673184,1537.23984534578,40.1677714009404
2422,MEX,1997,342480.0,3.67534480020593,104870.002746582,37460.0,35.5496840446187,59.7821209928917,4.66819496248965,1.72818289567839,93183094.0,68889330.0,73.929,86.6588176118408,96.3295822143555,0.0,2678.7,0.372591335055595,5370.21751079841,4730.0,35.5176007613365,12.6997773864092,1520.9568808694,39.9343683522678
2423,MEX,1996,322700.0,3.52344293329954,102250.0,37500.0,35.9964554841046,59.438071450553,4.5654730653424,1.78129571544977,91586555.0,67471815.0,73.67,86.2438697171916,96.093624,0.0,2552.9,0.381578068831476,4487.29177890965,4700.0,35.6313022454281,13.0647238378458,1470.57007439574,39.723114380708
2424,MEX,1995,306840.0,3.41048638088442,101489.99786377,36710.0,36.4309528090733,59.0975726821421,4.47147450878462,1.85680777986673,89969572.0,66008876.0,73.368,86.1862976610092,95.8944625854492,0.0,2519.6,0.394492488574269,4002.17430448435,4880.0,35.7450037295198,13.2618332258809,1464.71123592763,39.534167173764
2425,MEX,1994,326500.0,3.69701782802773,101559.997558594,37530.0,36.8703193765399,58.7428660506401,4.38681457282003,1.90443531542116,88314424.0,64456282.0,72.985,88.1984419868534,95.238294,0.2004496900752,2518.3,0.401608448060097,5976.52358720335,5420.0,35.8587052136115,11.8631029257549,1541.43208814904,39.37967483092
2426,MEX,1993,300670.0,3.46999871792278,100790.000915527,37300.0,37.3356745639981,58.3552874199539,4.30903801604799,1.92882635968047,86648447.0,62905040.0,72.598,86.9718456644926,95.4484634399414,-0.0219676607210269,2639.4,0.396398126669459,5778.93872241404,4590.0,35.9724066977031,13.3039693414023,1536.49057322401,39.2470311672176
2427,MEX,1992,291680.0,3.43180540966801,93269.9966430664,36780.0,37.8440859078972,57.9193721979805,4.23654189412221,1.9503084540285,84993164.0,61372714.0,72.209,86.950137855645,93.145981,0.178159565745441,2708.2,0.374734636274584,4272.7859647897,3860.0,36.0861081817948,13.4270915549992,1540.51185810661,39.1280844657107
2431,MUS,2015,3960.00003814697,3.13637284673114,1860.00001430511,220.0,19.5190360305393,71.1743699314776,9.30659403798313,0.132433082605329,1262605.0,517668.0,41.0,75.8021754207306,99.3616104125977,0.830026755159859,2695.9,0.158820496100108,9509.93465545353,10140.0,18.8669950738916,11.49,1231.6124957689,18.63202609342295
2432,MUS,2014,3950.00004768372,3.13259857191869,1830.00004291534,250.0,20.0649168977803,71.0986689636785,8.83641413854123,0.181061469451535,1260934.0,518383.0,41.111,84.5423603034044,99.38037109375,1.07943280470652,3765.1,0.165931006442949,10368.6134328483,10220.0,18.8758620689655,10.59,1111.42216801197,18.63202609342295
2433,MUS,2013,3819.9999332428,3.03499052816209,1799.99995231628,240.0,20.5511541681339,71.014413591474,8.43443224039207,0.220398691741504,1258653.0,518842.0,41.222,83.7811710744041,99.4805068969727,1.36572122606387,3219.1,0.16761549808468,9766.75646458689,9920.0,18.8847290640394,11.39,1094.72586964,18.63202609342295
2434,MUS,2012,3730.00001907349,2.97002426905831,1769.99998092651,260.0,20.9862001350927,70.9142890619514,8.0995108029559,0.277321025514609,1255882.0,519081.0,41.332,83.1532446536406,99.5686187744141,1.54572729044305,3389.6,0.1727570847986,9291.22761861899,9260.0,18.8935960591133,11.45,1067.78025324035,18.63202609342295
2435,MUS,2011,3640.00010490417,2.90641047529724,1730.00001907349,260.0,21.448055196735,70.7331200235105,7.81882477975456,0.160140420765724,1252404.0,519046.0,41.444,82.4397083567022,99.5999984741211,1.37007140545687,3901.8,0.172206575201392,9197.02697152061,8580.0,18.9024630541872,12.01,1053.50988977998,18.63202609342295
2436,MUS,2010,3660.00008583069,2.92706340837387,1700.00004768372,250.0,21.9320829404752,70.5040792313746,7.5638378281502,0.237886692890185,1250400.0,519604.0,41.555,81.6563002709459,99.6900024414063,1.2863808908388,6833.3,0.183957447313748,8000.37643182154,8250.0,18.9113300492611,12.77,1053.45249520154,18.63202609342295
2437,MUS,2009,3420.00007629395,2.74163906426254,1669.99995708466,250.0,22.4420887318414,70.2386770505541,7.31923421760456,0.265537672832765,1247429.0,519754.0,41.666,81.0468331048798,98.957633972168,0.41449535128639,8000.0,0.181575083069613,7318.12640972422,7720.0,19.0857142857143,12.78,999.486944747958,18.63202609342295
2438,MUS,2008,3470.00002861023,2.7891178017333,1649.99997615814,260.0,22.9764279305956,69.9127957679158,7.11077630148857,0.361630847401639,1244121.0,519756.0,41.777,79.3889175376723,98.9797210693359,0.524770548973917,7541.0,0.191557017216701,8030.06300537304,7380.0,19.2600985221675,12.73,1027.17420572436,18.63202609342295
2439,MUS,2007,3400.00009536743,2.74275396317242,1620.00000476837,270.0,23.5039163093507,69.5348753014362,6.96120838921315,0.455526400702738,1239630.0,519269.0,41.889,80.3256953451506,99.0117416381836,0.730963937392669,9453.7,0.20159743925925,6574.65433811493,6470.0,19.4344827586207,15.69,1007.57484087994,18.63202609342295
2440,MUS,2006,3299.99995231628,2.67423877574666,1590.0000333786,260.0,23.9860780681343,69.1657831047141,6.84813882715156,0.466403525955087,1233996.0,518278.0,42.0,79.5036951930687,99.0509872436523,0.136448277105084,7793.1,0.212464863724049,5695.96932704928,5910.0,19.6088669950739,16.41,1006.50164182056,18.63202609342295
2441,MUS,2005,2960.00003814697,2.40992501400115,1509.99999046326,270.0,24.3997446838276,68.8580244950908,6.74223082108155,0.592099659929956,1228254.0,517242.0,42.112,77.3982019457829,99.0947647094727,0.723781144275418,7539.7,0.206013485468078,5282.90602155635,5600.0,19.7832512315271,17.65,945.723767233813,18.63202609342295
2442,MUS,2004,2769.99998092651,2.26862667898974,1519.99998092651,270.0,24.7303219821174,68.6332954781746,6.63638253970793,0.627103982385528,1221003.0,515544.0,42.223,75.4638154497113,99.1404113769531,0.48316278766183,6473.7,0.202369568110087,5388.06578367365,5170.0,19.9576354679803,19.08,919.797903854454,18.63202609342295
2443,MUS,2003,2750.0,2.26641502591955,1509.99999046326,280.0,24.9893748893218,68.4771077160842,6.53351739459407,0.723661765578573,1213370.0,513680.0,42.335,75.841364242133,99.1855163574219,-0.103457345678469,6555.6,0.215234520192227,4793.71817900161,4410.0,20.1320197044335,18.9,909.063187650923,18.63202609342295
2444,MUS,2002,2609.99989509583,2.16665647958638,1460.00003814697,280.0,25.200936488024,68.3673130346556,6.43175047732039,0.694240135210974,1204621.0,511325.0,42.447,75.4206318271269,99.4000015258789,0.179657409174391,7763.2,0.220651950282685,4018.94889731864,3960.0,20.3064039408867,17.93,873.195801833108,18.63202609342295
2445,MUS,2001,2570.0,2.14831390795018,1539.99996185303,240.0,25.3936676917452,68.2810429031268,6.325289405128,0.790047581068153,1196287.0,509128.0,42.559,73.5279367736778,99.2647247314453,0.0621636650023112,7203.7,0.224219969768939,3856.62522686864,3970.0,20.4807881773399,20.08,886.76379497562,18.63202609342295
2446,MUS,2000,2430.0,2.047396814992,1409.9999666214,300.0,25.6135116275149,68.1682875789365,6.21820079354864,0.982676166064297,1186873.0,506439.0,42.67,73.8631009648696,99.0,0.277741789138919,8900.0,0.224038905693839,3929.07549503364,3900.0,20.6551724137931,20.42,851.221655560452,18.63202609342295
2447,MUS,1999,2200.0,1.8719150627049,1320.00005245209,290.0,25.85636624128,68.0271823847926,6.11645137392744,1.27124855157122,1175267.0,502932.0,42.793,75.8021754207306,99.2455062866211,0.14808063380966,4902.4,0.224443826740273,3695.93490909434,3660.0,20.6128078817734,21.0451973055852,775.374446827827,18.63202609342295
2448,MUS,1998,1790.0,1.54254361132727,1230.00001907349,280.0,26.1786539234065,67.7937533476165,6.02759272897697,1.05142162473208,1160421.0,498006.0,42.916,65.4916573843345,99.2356185913086,0.32886419284545,5180.0,0.190024301788579,3593.23408089547,3780.0,20.5704433497537,33.5273526493632,750.443158129679,18.63202609342295
