country_code,year,forest_area_percent,cereal_yield,electricity_access_percent,renew_energy_percent,energy_use_per_capita,emissions_total,emissions_per_capita,emissions_per_gdp,gdp_growth_percent,gdp_per_capita,gni_per_capita,pop_growth_percent,pop_total,urb_pop_growth_percent,urban_pop_total,urban_pop_percent
ZWE,1997,47.8329843608634,1054.2,32.7226104736328,67.3858196025087,853.891972304093,13830.0,1.21717232123739,0.420272932233187,2.68059417871629,750.683909149131,520.0,1.6346887957256,11362401.0,2.87802638157634,3696644.0,32.534
ZWE,1996,47.9520744474603,1258.7,32.3372955322266,66.7383275174499,876.686713774552,14860.0,1.32937669319963,0.463677927381182,10.3606967662626,765.165124061888,560.0,1.66094598986875,11178171.0,2.91362948518914,3591770.0,32.132
ZWE,1995,48.0711645340571,548.2,31.948579788208,67.0622639174238,895.133918456371,15480.0,1.40803549850323,0.53306847934152,0.158025687180441,646.829559758782,470.0,1.23965585440755,10994041.0,2.4986610821476,3488629.0,31.732
ZWE,1994,48.190254620654,1134.5,28.1,68.5272061513798,890.177126062546,15960.0,1.46980354915194,0.550466240111596,9.23519882520753,634.58261723387,490.0,0.588137236572384,10858594.0,1.85669735309638,3402540.0,31.335
ZWE,1993,48.3093447072509,1502.0,31.163667678833,64.4177523959703,901.895966231517,17080.0,1.58222600671909,0.643499586016567,1.05145864722348,608.046610451325,510.0,1.43139224361787,10794918.0,2.86701025715868,3339948.0,30.94
ZWE,1992,48.4284347938477,412.1,28.2,64.3682917436937,956.315843037556,18470.0,1.73565740396961,0.703185469118389,-9.01557007498964,634.447358507038,550.0,2.50911907765175,10641501.0,5.03591559230579,3245551.0,30.499
ZMB,2013,62.0555293991041,2552.7,29.8862724304199,84.56,631.919735219799,4239.99977111816,0.278306954413198,0.0835536594377826,5.05723173979734,1840.32055335789,1720.0,3.27129894213508,15234976.0,4.52964758735474,6225773.0,40.865
ZMB,2012,62.3086670522875,2708.8,29.0127258300781,84.63,618.381043493854,4030.00020980835,0.273319341134148,0.0834316176537716,7.59759321053191,1729.64747097057,1660.0,3.30148019166725,14744658.0,4.55576952434069,5950059.0,40.354
ZMB,2011,62.5618047054709,2745.1,28.1590099334717,87.28,608.866553286059,3049.99995231628,0.213797821303171,0.0679403820867919,5.56460233670752,1644.45683054452,1390.0,3.3771096377685,14265814.0,4.62957272637652,5685070.0,39.851
ZMB,2010,62.8149423586543,2540.9,22.0,88.59,596.250269901159,2660.00008583069,0.192864232852861,0.062550115949686,10.2982233241213,1469.36145002684,1330.0,3.49719132212533,13792086.0,4.76036450008939,5427875.0,39.355
ZMB,2009,62.8631001224122,2072.2,26.5030708312988,88.68,596.162797254591,2490.00000953674,0.186963789134036,0.0645824228940633,9.2203484058663,1150.94174590972,1270.0,3.5548434351805,13318087.0,4.82376018015044,5175542.0,38.861
ZMB,2008,62.9112578861701,2188.0,25.6954288482666,89.36,603.023613382312,2190.00005722046,0.170388691390023,0.0620386971960015,7.77389581542363,1393.51949098012,1180.0,3.57109657699196,12852966.0,4.85634071080162,4931812.0,38.371
ZMB,2007,62.959415649928,2258.6,18.5,90.32,603.978302659563,1980.00001907349,0.159650730895834,0.0604501411694986,8.35243624447406,1133.43615831521,910.0,3.53292144460649,12402073.0,4.82419249319878,4698029.0,37.881
ZMB,2006,63.0075734136859,1819.6,24.1072578430176,89.43,625.483280509561,2180.0000667572,0.182098138594321,0.0721152830598342,7.90369444480079,1065.59641685012,730.0,3.45623668042667,11971567.0,4.7589694519562,4476767.0,37.395
ZMB,2005,63.0557311774439,1905.4,23.3213081359863,88.68,633.274217522549,2289.99996185303,0.198013463346586,0.0817414985293525,7.23559900655543,720.446504729389,580.0,3.31267042148986,11564870.0,4.62436571109042,4268709.0,36.911
ZMB,2004,63.1038889412018,1818.5,20.2999992370605,89.28,633.540727419637,2109.99989509583,0.188594239482146,0.0807659927814885,7.03239511515218,556.04714273266,480.0,3.17893646862542,11188040.0,4.50249985192117,4075803.0,36.43
ZMB,2003,63.1520467049597,1705.1,18.5,89.2,635.678738081374,2079.99992370605,0.191917798993045,0.0852166907537522,6.94497398221223,452.283810936391,420.0,3.08911357914686,10837973.0,4.42199763398519,3896360.0,35.951
ZMB,2002,63.2002044687176,1422.2,17.3999996185303,89.56,634.52868753006,1919.99995708466,0.182712813048879,0.0841245868254355,4.50601428032604,399.098624207728,380.0,3.05652834733399,10508294.0,4.39882913425441,3727817.0,35.475
ZMB,2001,63.2483622324756,1403.7,20.1723861694336,89.76,632.678451376006,1840.0,0.180534389642664,0.0842521190741924,5.31686827418419,401.736209833483,360.0,2.99605641046682,10191964.0,3.56908871355332,3567391.0,35.002
ZMB,2000,63.2965199962335,1682.3,16.7000007629395,89.98,631.87089935878,1810.0,0.182992125474769,0.087284980873409,3.89732294341896,364.031294255032,350.0,2.76660559103692,9891136.0,1.46484423776558,3442313.0,34.802
ZMB,1999,63.3446777599914,1323.6,18.5402450561523,89.8353750195481,633.645379108177,1760.0,0.182928641823433,0.0881815993856901,4.6501897463741,353.833048984903,370.0,2.62005456846976,9621238.0,1.32942336862571,3392256.0,35.258
ZMB,1998,63.3928355237493,1211.2,19.0,87.7555454741181,649.344406946758,2170.0,0.231530136794833,0.113779771613847,-0.38574614579035,377.456331604857,370.0,2.5861092462704,9372430.0,1.30637681426571,3347457.0,35.716
ZMB,1997,63.4409932875072,1413.4,17.1124591827393,87.0073847963624,659.823723584706,2290.0,0.250734795288726,0.11960856843966,3.81400749718355,471.171403652105,420.0,2.56332035358106,9133156.0,1.29432273571834,3304011.0,36.176
ZMB,1996,63.4891510512651,1911.7,17.3,89.6408570391781,649.108589860345,1760.0,0.197707958160952,0.0954323095391752,6.21854648894293,404.090461051607,420.0,2.47803072165917,8902019.0,1.21417051240748,3261522.0,36.638
ZMB,1995,63.5373088150231,1331.4,15.6682720184326,87.1113305644896,671.108406306443,2130.0,0.245274860420756,0.122676880520577,2.89766889341698,438.393360059568,400.0,2.44696561138127,8684135.0,1.19353414995947,3222161.0,37.104
ZMB,1994,63.585466578781,1417.5,14.9417591094971,86.856529441463,676.116469063333,2140.0,0.252530735586631,0.126824287182831,-8.62544195231277,431.502777867425,370.0,2.42827560156598,8474216.0,1.18509767411635,3183932.0,37.572
ZMB,1993,63.6336243425389,2302.9,14.213207244873,85.1351070829181,687.960113733459,2510.0,0.303473000635842,0.135921346306172,6.79727404907118,395.752714403601,390.0,2.40546251224113,8270917.0,1.17235971210571,3146422.0,38.042
ZMB,1992,63.6817821062968,763.1,19.2,82.7067767653079,703.97780028255,2850.0,0.35297015717823,0.1648234399249,-1.73092217352566,394.07839773216,380.0,2.43037212976421,8074337.0,1.20458926439005,3109750.0,38.514
ZMB,1991,63.7299398700547,1640.6,12.7527027130127,82.2531576650771,710.558867965422,2880.0,0.365460621237373,0.163675426818768,-0.0361333838823299,428.766820761764,410.0,2.49343756137176,7880466.0,1.4270515279956,3072515.0,38.989
ZMB,1990,63.7780976338127,1351.9,13.9,82.9827342296715,708.955205433596,2740.0,0.356473725479584,0.155662715921812,-0.481072027781664,427.406453462986,450.0,2.5713653551927,7686401.0,2.44711351605534,3028980.0,39.407
VNM,2013,44.0639521125592,5425.5,98.5549621582031,37.35,663.887382844496,164300.003051758,1.82014089276965,0.250786551045199,5.5535002447951,2367.4995386408,2200.0,1.07637953190022,90267739.0,3.18611624041608,29272925.0,32.429
VNM,2012,43.5708247064191,5462.0,97.8899993896484,37.9,671.065018676206,155520.004272461,1.74151954106998,0.250567979104787,5.50454561980331,2190.23228396054,1980.0,1.07201322213276,89301326.0,3.21113051981827,28354957.0,31.752
VNM,2011,43.1647323195567,5381.2,99.0,36.32,666.475138625324,155970.001220703,1.76538268311955,0.265125534928989,6.41317768937854,1953.55697860752,1630.0,1.06749342269972,88349117.0,3.22377949288483,27458906.0,31.08
VNM,2010,42.7332154461943,5177.5,97.4300003051758,34.58,673.964614435536,151410.003662109,1.73216166015912,0.273880091560733,6.42323821717319,1684.01166437193,1370.0,1.06742976658398,87411012.0,3.24435486033937,26587808.0,30.417
VNM,2009,42.2930662932198,5080.3,96.0999984741211,36.97,613.568889201398,132289.993286133,1.52966607391534,0.254665056656276,5.39789754276939,1225.84501185537,1120.0,1.02939211623888,86482923.0,3.18264544200066,25739048.0,29.762
VNM,2008,41.7762218982583,4897.6,93.9817123413086,39.26,568.185042319296,117589.996337891,1.37375918854547,0.238585852933433,5.66177120802303,1158.10162735417,990.0,0.980254857535931,85597241.0,3.14580232139383,24932764.0,29.128
VNM,2007,41.2943261730623,4846.2,93.2052688598633,41.9,536.617206412915,105139.999389648,1.24041039285591,0.22540324715829,7.12950448396441,913.312331601755,840.0,0.96076781166711,84762269.0,3.14556105122946,24160637.0,28.504
VNM,2006,40.7502549593184,4749.8,96.0,44.25,503.517423092775,94870.002746582,1.1300532299079,0.217886442123555,6.97795481183401,790.592516384921,730.0,0.969169266037147,83951800.0,3.16976901467855,23412478.0,27.888
VNM,2005,40.2320697359967,4726.2,96.0999984741211,44.15,496.159532665132,92370.002746582,1.11098959854911,0.226948094969512,7.54724772722395,693.189841057927,640.0,1.00436180353196,83142095.0,3.22074378651575,22681995.0,27.281
VNM,2004,40.0738026897152,4690.9,90.9085464477539,45.77,473.419306457429,85050.0030517578,1.03327342030459,0.224734226387118,7.53641061182529,551.903505134912,540.0,1.02011634543028,82311227.0,3.25990938485259,21963105.0,26.683
VNM,2003,39.5565130454414,4506.7,90.1451950073242,50.83,430.934231104748,70900.0015258789,0.870196791819891,0.201463635455327,6.89906349173799,485.450909101852,470.0,1.02829255325908,81475825.0,3.28019450083254,21258672.0,26.092
VNM,2002,38.9788826275962,4440.9,89.0999984741211,52.2,414.687709582915,66500.0,0.824629176039952,0.20199748764067,6.32082098771343,434.810292146332,420.0,1.02771758753322,80642308.0,3.30342563630772,20572659.0,25.511
VNM,2001,38.3956282747758,4167.3,88.6074752807617,56.14,383.943779842428,56720.0,0.710618638251476,0.183180342314572,6.19289331181048,409.497733008842,400.0,1.02839410111569,79817777.0,3.31196106294403,19904159.0,24.937
VNM,2000,37.8836880344628,4112.4,87.8284149169922,57.73,363.742197549499,51210.0,0.64821847765188,0.17562764326075,6.78731640822518,394.583136574358,380.0,1.11686737378671,79001142.0,3.42860197272881,19255738.0,24.374
VNM,1999,35.464333773695,3971.2,86.9944381713867,59.5670031087825,349.624114767817,46410.0,0.594057786270348,0.169968851129396,4.77358688057062,367.156883682362,360.0,1.28217576188593,78123713.0,3.17254447657301,18606725.0,23.817
VNM,1998,34.724483087038,3876.0,86.1759872436523,59.4993441120752,344.119698335856,45470.0,0.589536225970338,0.174475534215798,5.76445546394677,352.783068017119,350.0,1.39677414492004,77128424.0,3.14923729490921,18025684.0,23.371
VNM,1997,33.984632400381,3758.3,78.4,60.7923736089576,327.451254922471,40840.0,0.536954379769505,0.165742945901434,8.15208414330084,352.93443979701,340.0,1.47303034216213,76058603.0,3.23902181225116,17466858.0,22.965
VUT,2007,36.2838392124692,551.7,33.6246185302734,42.26,153.276839869496,109.999999403954,0.481727208408128,0.166121072835118,2.8758922877538,2261.45929411079,2020.0,2.40312228258581,228345.0,3.65648731049987,54088.0,23.687
VUT,2006,36.2838392124692,535.7,26.4400005340576,63.75,139.061469655442,70.0000002980232,0.314009771526595,0.108753614843201,8.46069747205426,1970.89899911526,1920.0,2.40208573602407,222923.0,3.66191065966812,52146.0,23.392
VUT,2005,36.2838392124692,530.8,31.0947341918945,64.26,137.847375385973,70.0000002980232,0.321643877269993,0.117954929185007,5.30532647259227,1814.81837384258,1710.0,2.42307008348654,217632.0,3.68753921280386,50271.0,23.099
VUT,2004,36.2838392124692,532.4,29.3101749420166,64.06,141.228309685437,70.0000002980232,0.329532724002331,0.124212823268787,3.98739280216962,1718.26302892176,1530.0,2.46104681641835,212422.0,3.73014399577226,48451.0,22.809
UZB,2013,7.96137580342781,4764.1,99.9988708496094,1.19,1419.47776690297,111860.000610352,3.69868269926304,0.639782481983712,7.29655036969899,2419.71870345484,2430.0,1.56190433294848,30243200.0,1.36582488760334,15408910.0,50.95
UZB,2012,7.86948141349243,4614.1,99.9898223876953,1.34,1625.98814421737,113139.999389648,3.79989586356271,0.694319653362896,7.10244488706317,2267.62327535512,2160.0,1.47209998811321,29774500.0,1.27640423101864,15199882.0,51.05
UZB,2011,7.77762735510281,4429.9,99.9614410400391,0.95,1613.81009836602,128630.004882813,4.38420706908843,0.845444216226294,7.52513989422977,2051.12951516418,1730.0,2.68401550537804,29339400.0,3.06400942093244,15007103.0,51.15
UZB,2010,7.6844723004781,4461.3,99.9128875732422,1.35,1512.82150659608,126239.99786377,4.41979658095153,0.892174212270479,7.59716796085495,1742.34925645077,1410.0,2.82284968340424,28562400.0,3.77723254773414,14554257.0,50.956
UZB,2009,7.59450412322655,4586.2,99.8529052734375,1.25,1591.99107586594,116529.998779297,4.19664782368162,0.886117411109267,8.05093332828261,1213.26532816388,1150.0,1.687340968602,27767400.0,2.64891238299525,14014762.0,50.472
UZB,2008,7.50509144040719,4304.9,99.8087463378906,0.8,1823.31182149816,128880.004882813,4.72039515664375,1.05893083463578,9.02916101721996,1082.28602501699,980.0,1.60532736295221,27302800.0,2.57826329193129,13648397.0,49.989
UZB,2007,7.41577282652574,4417.4,99.7745361328125,0.9,1777.91476849784,122580.001831055,4.56230466841801,1.09810620194895,9.47300530488471,830.407694204322,770.0,1.42347489680303,26868000.0,2.40596182438203,13301003.0,49.505
UZB,2006,7.32899942640817,4114.8,99.4900970458984,0.85,1815.94978905741,127360.000610352,4.80816968317469,1.2490068323308,7.45141847578361,654.283837283285,610.0,1.22021635439699,26488250.0,2.21245285438773,12984805.0,49.021
UZB,2005,7.23996269350165,4043.9,99.7250823974609,1.62,1799.40317957733,119190.002441406,4.55497391529048,1.25598294827015,6.95000719671512,546.776850185552,530.0,1.1633502238127,26167000.0,2.16345136994461,12700677.0,48.537
UZB,2004,7.15084351834219,3602.3,99.7044982910156,1.05,1964.13209688239,124839.996337891,4.82672080828983,1.4069494045208,7.44900060514632,465.119886944025,460.0,1.15376921505544,25864350.0,2.16397410749235,12428855.0,48.054
UZB,2003,7.06140195513872,3522.4,99.6833648681641,1.42,2015.76730751555,121910.003662109,4.76813487599013,1.47627225420917,4.23262738153407,396.377979026633,420.0,1.16367524443693,25567650.0,2.18418879362993,12162787.0,47.571
UZB,2002,6.97181030072653,3765.9,99.6999969482422,1.02,2109.31946018989,129889.999389648,5.13971076077327,1.63948147215304,3.97348819234789,383.343067990742,450.0,1.22383151928578,25271850.0,2.25272041174372,11900009.0,47.088
UZB,2001,6.88276941852809,3058.9,99.6301040649414,0.78,2050.2191716621,125700.0,5.03515999751647,1.64963814471755,4.1638382499787,456.706289511583,560.0,1.26596853291421,24964450.0,2.30121847876892,11634932.0,46.606
UZB,2000,6.7928870436847,2694.6,99.5932693481445,0.72,2063.5853779249,123810.0,5.02263654950832,1.6924899973767,3.83499999933798,558.226802377,630.0,1.38374682096563,24650400.0,2.43420878873601,11370244.0,46.126
UZB,1999,6.86472002820874,2643.1,99.5141143798828,1.17316031797226,2110.54876982846,116490.0,4.79152998665249,1.65349467103806,4.30000000285548,702.480744088873,650.0,1.07790835989868,24311650.0,2.13509474262577,11096810.0,45.644
UZB,1998,6.76784861307005,2597.2,99.449348449707,1.20892182449543,2077.57423807742,116260.0,4.83389464055549,1.72118986994536,4.30000000019679,623.216132835985,620.0,1.6094902947862,24051000.0,2.67573658467839,10862394.0,45.164
UZB,1997,6.67097743300423,2170.2,99.3797454833984,1.44241141635979,1899.6137660033,100730.0,4.2561372375037,1.55539824695269,5.19999999713127,623.002652367639,610.0,1.88523880811601,23667000.0,2.95844994613192,10575599.0,44.685
UZB,1996,6.57410601786554,2009.1,99.6,1.64858304973528,1903.22217438105,99600.0,4.28848223896663,1.61792300201192,1.70000000365931,600.598157828584,600.0,1.91268599840564,23225000.0,2.99754305312057,10267308.0,44.208
URY,2014,10.7545423380185,4351.8,99.6570816040039,56.7,1389.60486038998,6500.0,1.91646455336646,0.0852631323980409,3.23879121744656,16875.506193165,15830.0,0.309530574282718,3391662.0,0.416989737295094,3220213.0,94.945
URY,2013,10.5389098388756,3766.2,99.6118087768555,51.87,1361.14847479282,7360.0001335144,2.17675490021661,0.0996709643465704,4.6375386412851,17015.1347609149,15360.0,0.297587135386814,3381180.0,0.407306700920157,3206813.0,94.843
URY,2012,10.3232773397326,4070.5,99.5999984741211,47.85,1375.59241952186,8520.00045776367,2.5273403504886,0.120730770254541,3.5381787065877,15206.8726201223,13360.0,0.28208319300115,3371133.0,0.416235193346207,3193778.0,94.739
URY,2011,10.1076448405896,4410.9,99.1699981689453,49.67,1314.33465302768,7610.0001335144,2.26377807404976,0.111651236972094,5.16213302935691,14267.5843060166,12090.0,0.267668153797056,3361637.0,0.477160588686981,3180512.0,94.612
URY,2010,9.89201234144669,4176.4,99.3000030517578,53.29,1219.04576408341,6280.00020980835,1.87314462788055,0.0968942307592533,7.80340966564692,12015.7098522638,10460.0,0.253703132150146,3352651.0,0.47106834749749,3165372.0,94.414
URY,2009,9.68500742772255,3884.9,99.0999984741211,44.64,1235.0171463293,7670.00007629395,2.29355331398833,0.127575161390288,4.2434941753021,9467.5341930907,8820.0,0.240409128463508,3344156.0,0.464623763980443,3150496.0,94.209
URY,2008,9.4780025139984,4324.6,98.7843551635742,44.09,1244.90112184012,7750.0,2.32305374557196,0.134375910786025,7.17614466787178,9102.2380807238,7720.0,0.224313675740569,3336126.0,0.457566062741001,3135892.0,93.998
URY,2007,9.27099760027425,4347.2,98.6926345825195,43.2,950.999068391369,5849.99990463257,1.75746868765532,0.108711054379441,6.54151084168984,7033.05111719873,6390.0,0.19152206004265,3328651.0,0.43283259139241,3121576.0,93.779
URY,2006,9.06399268655011,4493.5,98.5054244995117,37.6,957.977679197612,6329.99992370605,1.90531686464486,0.125325776713187,4.09857736415702,5893.37628956657,5400.0,0.139067397498697,3322282.0,0.389484488932747,3108094.0,93.553
URY,2005,8.85698777282596,4339.9,98.1671447753906,41.32,891.336828763603,5420.00007629395,1.63367913164649,0.111707102509524,7.46013213775913,5233.45717058668,4730.0,0.116535331321663,3317665.0,0.37511984900266,3096012.0,93.319
URY,2004,8.64998285910182,4409.7,98.0748596191406,39.31,865.782525866822,5460.00003814697,1.64765477412403,0.120926507593477,5.00416033423686,4130.1001146777,4140.0,0.10866542041562,3313801.0,0.377638776778915,3084420.0,93.078
URY,2003,8.44297794537767,3504.0,97.9820404052734,43.83,762.182489165314,4489.99977111816,1.35641262107816,0.104419519405641,0.805283915239329,3638.94139769575,4260.0,0.113683038515289,3310202.0,0.393085535610219,3072794.0,92.828
URY,2002,8.23597303165353,3467.4,97.8863296508789,43.25,767.618112647405,4530.00020980835,1.37005324147878,0.10619813511812,-7.73200720593074,4115.14816064344,5170.0,0.166541088046771,3306441.0,0.454286872148488,3060739.0,92.569
URY,2001,8.02896811792938,3338.6,97.7853927612305,41.63,821.455652467374,4950.0,1.49957330323281,0.107071759700586,-3.84412994932251,6331.16468272657,6550.0,0.264364920924121,3300939.0,0.562747242049909,3046866.0,92.303
URY,2000,7.82196320420523,3892.0,97.6768646240234,38.73,939.149037246554,5460.0,1.65845337376801,0.113563347549077,-1.92993063772035,6932.47355035523,7120.0,0.403611037153845,3292224.0,0.713783964461946,3029768.0,92.028
URY,1999,7.49571477545423,3896.2,97.3951110839844,33.2984391534701,986.958376779488,6780.0,2.06772690024255,0.138296668894508,-1.93921215360658,7314.49095052925,7320.0,0.497735084108038,3278963.0,0.817602452228146,3008219.0,91.743
URY,1998,7.16946634670323,3434.9,97.2328033447266,36.9013916362703,908.718683365807,5780.0,1.77154813998173,0.115612619737657,4.51889009679091,7780.69098002223,7310.0,0.541324961747074,3262683.0,0.873218354718891,2983724.0,91.45
URY,1997,6.84321791795223,3078.0,97.0656509399414,37.6764861371949,887.6744993712,5560.0,1.71336880664171,0.116237693755471,8.54768320111596,7386.53723863589,7030.0,0.569743473062398,3245069.0,0.912636382357388,2957783.0,91.147
URY,1996,6.51696948920123,3290.1,95.9,37.567917917326,878.693672320341,5450.0,1.6890672103087,0.123677088758984,5.57795776385868,6358.18918334165,6200.0,0.569797684026874,3226633.0,0.892878527464312,2930912.0,90.835
URY,1995,6.19072106045023,3187.8,96.7197952270508,41.0661835465106,801.669731633575,4690.0,1.46183336969735,0.11236701685546,-1.44759896894408,6014.91852275368,5560.0,0.57375265725676,3208300.0,0.902312201557212,2904859.0,90.542
URY,1994,5.86447263169923,2969.4,96.5424499511719,42.2509804117736,753.893875913221,4270.0,1.33858107271442,0.100823342951636,7.28134264410127,5478.04046539451,5050.0,0.572113508076794,3189945.0,0.910668283088079,2878766.0,90.245
URY,1993,5.53822420294823,2478.6,96.3630599975586,42.7630862969772,793.762238917543,4490.0,1.41562362950134,0.113737521245234,2.65754610698545,4729.91903783142,4360.0,0.569602672227992,3171747.0,0.918224023359487,2852669.0,89.94
URY,1992,5.21197577419724,2733.4,96.1823120117188,43.3997121363098,855.428742835472,4770.0,1.51249376928667,0.124041404778238,7.93158841395443,4083.47947161771,3840.0,0.583804825073235,3153732.0,0.944838987204639,2826595.0,89.627
USA,2015,33.8997225447175,7430.1,100.0,9.03,6803.99660728499,4990709.9609375,15.5600349639355,0.266313312273837,2.70636958176399,56762.7294515989,56620.0,0.73621730882542,320738994.0,0.966674782180289,261950744.0,81.671
USA,2014,33.8696594230942,7638.1,100.0,9.22,6960.68399657951,5107209.9609375,16.0409210313094,0.279905631056286,2.28777593255359,55123.8497869046,55800.0,0.733361519937424,318386329.0,0.95943078191871,259430732.0,81.483
USA,2013,33.8395963014708,7300.9,100.0,9.08,6905.59863316056,5092100.09765625,16.1111844319086,0.285462188579772,1.84187539518688,53291.1276891406,53990.0,0.692860276624581,316059947.0,0.914510413562637,256953576.0,81.299
USA,2012,33.8095331798474,5911.9,100.0,8.73,6872.02728367462,4956060.05859375,15.7897826401987,0.282953198588522,2.28068760319185,51784.4185738837,52790.0,0.733599941250847,313877662.0,0.94956550837067,254614421.0,81.119
USA,2011,33.7794700582241,6803.5,100.0,8.36,7029.95460147645,5173600.09765625,16.6042181730945,0.302109611373754,1.54989495017045,50065.9665041742,50620.0,0.726786704810745,311583481.0,0.93950541093758,252208133.0,80.944
USA,2010,33.7494069366007,6978.1,100.0,7.44,7161.42655156518,5392109.86328125,17.4317384856241,0.319749516800959,2.70885669419681,48650.6431283336,49150.0,0.829616674709795,309327143.0,1.03534480069191,249849720.0,80.772
USA,2009,33.6927352193296,7226.2,100.0,7.35,7056.78365282718,5156430.17578125,16.8086986187732,0.314056799614889,-2.59988835108558,47194.9433547336,47870.0,0.876651298802912,306771529.0,1.08529029428822,247276259.0,80.606
USA,2008,33.6360635020585,6598.3,100.0,6.85,7488.08192070473,5558379.8828125,18.2784944927598,0.329736283853617,0.122188442974647,48570.0459804586,49100.0,0.945865287282592,304093966.0,1.15618567133535,244607104.0,80.438
USA,2007,33.5262477733925,6704.4,100.0,6.3,7758.16598577052,5736319.82421875,19.0429135193113,0.34070790102545,2.01050755163328,48050.2237771135,48500.0,0.951055242772428,301231207.0,1.16306776101756,241795278.0,80.269
USA,2006,33.4696657469177,6400.4,100.0,6.4,7697.65253500041,5653080.078125,18.9459137521463,0.342514446458266,2.78281062584327,46302.0008800056,47830.0,0.964253917136075,298379912.0,1.17796815968651,238999326.0,80.099
USA,2005,33.4130837204429,6450.7,100.0,5.84,7846.49968849973,5753490.234375,19.46926248422,0.358299024685614,3.48322032025258,44123.4070679055,46180.0,0.921713167161207,295516599.0,1.13588459113456,236200507.0,79.928
USA,2004,33.3565016939681,6851.1,100.0,5.48,7881.57864206405,5738290.0390625,19.5976305014211,0.369799803917889,3.85255260064351,41724.6316287624,43510.0,0.925483968943482,292805298.0,1.14388530085121,233532722.0,79.757
USA,2003,33.2999196674933,6023.7,100.0,5.33,7794.23553026383,5658990.234375,19.5064994461044,0.378739237874188,2.7962091006717,39490.2749557007,39750.0,0.859481712840946,290107933.0,1.07836038438036,230876596.0,79.583
USA,2002,33.2433376410185,5546.8,100.0,4.84,7843.34484914192,5593029.78515625,19.4455490036168,0.384791604316052,1.69594292274957,37997.7596573051,37310.0,0.927797485710314,287625193.0,1.14841884658312,228400290.0,79.409
USA,2001,33.1867556145437,5891.1,100.0,4.68,7827.88632537183,5748260.0,20.1715306146243,0.402178163401315,0.954338728708379,37133.623113437,36700.0,0.989741382223669,284968955.0,1.21338042170418,225792302.0,79.234
USA,2000,33.1301735880689,5854.3,100.0,5.43,8056.86384994775,5775810.0,20.4698066603918,0.407962241919605,4.07715947941618,36329.9560727102,35960.0,1.11276899679534,282162411.0,1.51201139138713,223069137.0,79.057
USA,1999,33.1290233825675,5736.5,100.0,5.70972659311957,7923.22389263188,5609020.0,20.1011324541284,0.412334326285652,4.79449904467508,34515.3902272076,33680.0,1.14834004729055,279040000.0,1.61295677155673,219721677.0,78.742
USA,1998,33.1171661411339,5676.5,100.0,4.5342968895809,7803.69760452993,5590540.0,20.2663002892835,0.430680042529866,4.48139443155316,32853.6769523009,32030.0,1.16571452642589,275854000.0,1.63762765741403,216206090.0,78.377
USA,1997,33.1053088997004,5275.3,100.0,4.51426029882715,7828.58109639584,5543350.0,20.3308552503695,0.44618220818304,4.44717494524525,31459.1389804773,31270.0,1.20396029701272,272657000.0,1.68197526681483,212694273.0,78.008
USA,1996,33.0934516582669,5175.3,100.0,4.76393045060593,7844.46826581141,5273490.0,19.5753802980022,0.44333781127672,3.77256549921414,29967.7127181749,30270.0,1.16341161998189,269394000.0,1.65278297800739,209146726.0,77.636
USA,1995,33.0815944168334,4644.8,100.0,4.72655433519206,7763.75510556636,5117040.0,19.2169086443491,0.446414211248988,2.68421727207786,28690.8757013347,29040.0,1.19078709090209,266278000.0,1.68646666337335,205718394.0,77.257
USA,1994,33.0697371753998,5560.0,100.0,4.08864139839829,7757.83082249569,5066810.0,19.2562118528766,0.453897212554603,4.02879325991903,27694.853416234,27650.0,1.2262960888682,263126000.0,1.7309822295661,202278113.0,76.875
USA,1993,33.0578799339663,4298.8,100.0,4.28152840674077,7709.49658932206,4995210.0,19.2183334038681,0.465511279076384,2.75178105096643,26387.2937338171,26390.0,1.31867999977741,259919000.0,1.83118227604993,198806845.0,76.488
USA,1992,33.0460226925328,5357.8,100.0,4.76308310810846,7677.40140109312,4879630.0,19.0228603507021,0.467253656357413,3.52244052740502,25418.9907763319,25680.0,1.38688569247935,256514000.0,1.90863299657144,195199459.0,76.097
USA,1991,33.0341654510992,4507.6,100.0,4.50791959377071,7631.46780588265,4807500.0,19.003403417648,0.476562220452075,-0.108264790855543,24342.2589048189,24270.0,1.33626074073779,252981000.0,1.86738439894312,191509147.0,75.701
USA,1990,33.0223082096657,4755.1,100.0,4.17546218583434,7671.7730657832,4844520.0,19.4073462781875,0.479712050448851,1.88596495668033,23888.6000088133,24060.0,1.12965052045579,249623000.0,1.41025628541903,187966119.0,75.3
GBR,2015,13.0409622618113,7980.9,100.0,8.61,2764.51667133806,401079.986572266,6.15944833302231,0.137033956874619,2.393103183986,45071.0743234873,44480.0,0.792367505802859,65116219.0,1.10874798285391,53802927.0,82.626
GBR,2014,12.9616004629438,7696.5,100.0,7.36,2777.31098667728,415600.006103516,6.4332077800625,0.145392986331918,3.19970262614801,47447.5889322667,44590.0,0.736463978721671,64602298.0,1.05628515029885,53209683.0,82.365
GBR,2013,12.8822386640764,6631.6,100.0,6.02,2987.7005887871,453760.009765625,7.07581833313404,0.16382213292266,1.81986337468368,43449.0917173139,42800.0,0.669740535540783,64128273.0,0.993032273243824,52650595.0,82.102
