country_code,year,sector_name,emissions
URY,2002,manufacturing_construction,0.56
URY,2001,manufacturing_construction,0.63
URY,2000,manufacturing_construction,0.71
URY,1999,manufacturing_construction,0.8
URY,1998,manufacturing_construction,0.82
URY,1997,manufacturing_construction,0.8
URY,1996,manufacturing_construction,0.68
URY,1995,manufacturing_construction,0.5
URY,1994,manufacturing_construction,0.49
URY,1993,manufacturing_construction,0.54
URY,1992,manufacturing_construction,0.59
URY,1991,manufacturing_construction,0.58
URY,1990,manufacturing_construction,0.56
USA,2017,manufacturing_construction,429.41
USA,2016,manufacturing_construction,439.02
USA,2015,manufacturing_construction,433.89
USA,2014,manufacturing_construction,437.26
USA,2013,manufacturing_construction,434.89
USA,2012,manufacturing_construction,438.64
USA,2011,manufacturing_construction,435.76
USA,2010,manufacturing_construction,466.39
USA,2009,manufacturing_construction,407.6
USA,2008,manufacturing_construction,474.83
USA,2007,manufacturing_construction,486.05
USA,2006,manufacturing_construction,495.86
USA,2005,manufacturing_construction,477.38
USA,2004,manufacturing_construction,511.74
USA,2003,manufacturing_construction,485.47
USA,2002,manufacturing_construction,490.87
USA,2001,manufacturing_construction,540.07
USA,2000,manufacturing_construction,567.17
USA,1999,manufacturing_construction,499.41
USA,1998,manufacturing_construction,512.79
USA,1997,manufacturing_construction,506.77
USA,1996,manufacturing_construction,485.97
USA,1995,manufacturing_construction,486.85
USA,1994,manufacturing_construction,534.89
USA,1993,manufacturing_construction,532.47
USA,1992,manufacturing_construction,517.68
USA,1991,manufacturing_construction,566.95
USA,1990,manufacturing_construction,604.51
GBR,2017,manufacturing_construction,32.98
GBR,2016,manufacturing_construction,32.07
GBR,2015,manufacturing_construction,39.16
GBR,2014,manufacturing_construction,40.57
GBR,2013,manufacturing_construction,40.89
GBR,2012,manufacturing_construction,40.21
GBR,2011,manufacturing_construction,40.17
GBR,2010,manufacturing_construction,44.88
GBR,2009,manufacturing_construction,43.11
GBR,2008,manufacturing_construction,52.12
GBR,2007,manufacturing_construction,53.41
GBR,2006,manufacturing_construction,54.36
GBR,2005,manufacturing_construction,55.09
GBR,2004,manufacturing_construction,58.14
GBR,2003,manufacturing_construction,61.14
GBR,2002,manufacturing_construction,61.5
GBR,2001,manufacturing_construction,65.96
GBR,2000,manufacturing_construction,62.32
GBR,1999,manufacturing_construction,62.46
GBR,1998,manufacturing_construction,63.54
GBR,1997,manufacturing_construction,66.87
